Nome do aluno,RA do aluno,Data de nascimento,Curso,Valor do curso,Integral,Bolsa 100%,Bolsa 50%
Kristi Smith,926610,1997-09-19,Engenharia Elétrica,1207.01,Sim,Não,Sim
Julie Hawkins,966461,1998-04-29,Psicologia,1303.84,Não,Sim,Não
Ana Hughes,119843,2001-06-26,Arquitetura,1483.63,Não,Sim,Não
Karl Owens,622129,1998-01-18,Arquitetura,1211.35,Não,Sim,Não
Robert Mclean,111374,1996-04-17,Administração,1602.2,Sim,Não,Não
Kristen Dickerson,511668,2003-05-31,Arquitetura,1296.93,Não,Sim,Não
Cathy Phillips,213385,2003-05-02,Matemática,1723.62,Não,Não,Sim
Valerie Bowers,477958,1997-04-22,Arquitetura,1676.81,Não,Não,Sim
Christine Dougherty,881395,2002-06-22,Design,1955.37,Não,Sim,Não
Julie Williams,519388,1995-11-10,Psicologia,1663.03,Não,Sim,Não
Brenda Smith,193709,1995-08-16,Biologia,2181.53,Sim,Não,Não
Kimberly Welch,624184,1996-08-23,Arquitetura,1450.61,Sim,Não,Sim
Lee Greer,614427,2005-05-15,Administração,1368.05,Sim,Não,Sim
Dominique Gonzalez,788984,1999-07-17,Matemática,1563.12,Sim,Sim,Não
Kimberly Ramsey,853011,2002-08-19,Psicologia,2453.11,Não,Sim,Não
Jennifer Johnson,182831,2003-08-29,Administração,1438.88,Não,Não,Não
Nicholas Clayton,347836,2003-01-13,Design,1924.73,Sim,Não,Não
Roy Harris,273940,1999-06-08,Psicologia,2364.52,Não,Não,Sim
Jennifer Allen,758726,2003-01-28,Medicina,1386.23,Não,Sim,Não
Patrick Butler,577716,2005-05-25,Ciência da Computação,1493.56,Não,Não,Não
Tracy Freeman,958169,2002-11-15,Psicologia,2438.44,Não,Sim,Não
Mrs. Patricia Chen,644720,2006-10-22,Matemática,2069.33,Não,Não,Não
Patricia Johnson,960066,2004-09-03,Administração,2218.09,Sim,Não,Não
Corey Mann,149574,2001-07-07,Engenharia Elétrica,1707.27,Não,Sim,Não
Maria Robinson,856498,1995-01-27,Psicologia,2433.45,Sim,Sim,Não
Carla May,195892,1996-02-11,Direito,1274.79,Não,Não,Não
Edward Wallace,189109,1997-01-28,Biologia,2358.57,Não,Não,Não
Robert Harris,443614,2000-06-20,Direito,1898.83,Não,Não,Não
Sheila Clay,529200,1995-04-14,Psicologia,2401.17,Não,Sim,Não
Jacob Wolfe,825970,1998-01-20,Direito,2293.08,Não,Não,Sim
Angela Manning,270677,2001-12-19,Engenharia Elétrica,1868.08,Sim,Não,Sim
Nicholas Walker,786225,2003-07-01,Psicologia,2180.77,Sim,Sim,Não
Michelle Ford,188688,1999-06-02,Arquitetura,1668.31,Sim,Não,Não
Gregory Hogan,262967,2007-01-13,Direito,1641.94,Não,Sim,Não
Karen Smith,657978,2003-07-26,Engenharia Elétrica,2309.34,Sim,Não,Não
Michael Davis,738736,2005-12-29,Engenharia Elétrica,2248.59,Sim,Sim,Não
Catherine Jimenez,104004,2001-12-03,Psicologia,2466.31,Não,Sim,Não
Angela Rodriguez,650934,1997-03-03,Medicina,1833.33,Sim,Não,Não
Brandon Cardenas,914217,2005-11-29,Matemática,1361.97,Não,Sim,Não
Tonya Wilson PhD,752774,2002-10-14,Design,2075.66,Não,Não,Não
Paul Fields,203997,1998-11-29,Administração,2055.46,Sim,Não,Não
Sabrina Davis,843253,2004-03-28,Direito,1750.49,Sim,Sim,Não
David Torres,397734,1999-10-26,Administração,1823.47,Sim,Sim,Não
Lindsey Owens,145281,1999-03-11,Matemática,1979.82,Não,Não,Sim
Caleb Vincent,950382,2001-09-09,Administração,1954.43,Sim,Sim,Não
Jessica Zuniga,886700,1997-04-22,Direito,2147.25,Não,Não,Não
Travis Pratt,124698,2007-01-12,Design,1784.15,Sim,Não,Não
Julie Graham,539501,2006-10-25,Administração,1806.61,Sim,Sim,Não
Scott Holland DDS,315153,2006-11-30,Direito,1798.76,Não,Não,Não
Lauren Johnson,349950,1996-09-07,Engenharia Elétrica,2318.53,Não,Sim,Não
